年度,主題,副題,作曲者,編曲者,奈良県大会,,,関西大会,,,編成,編成（備考）,備考
,,,,,日付,賞,会場,日付,賞,会場,,,
1972,サクソフォーン・シンフォネット,,デイヴィッド・ベネット,,,,,,3位,,SAX4重奏,1st alto(4年), 2nd alto(2年), Tenor(3年), Bariton(3年),当時は奈良県大会はなし
大学・職場・一般　部門
1位は阪神百貨店の金管アンサンブル
1973,,,,,Sun Jan 13 1974 00:00:00 GMT+0900 (Japan Standard Time),,天理市　市民会館,,,,木管4重奏,,
1973,,,,,Sun Jan 13 1974 00:00:00 GMT+0900 (Japan Standard Time),,天理市　市民会館,,,,金管5重奏,,
1982,幻想曲,,田中修,,,,,,銀賞,,打楽器6重奏,4年, 3年, 2年, 1年×3人,
1983,グラーヴェとプレスト,,J.リヴィエ,,Mon Jan 16 1984 00:00:00 GMT+0900 (Japan Standard Time),金賞,香芝町中央公民館,,,,SAX4重奏,,
1983,Suite for Brass Sextet,,Leroy Ostransky,,Mon Jan 16 1984 00:00:00 GMT+0900 (Japan Standard Time),銀賞,香芝町中央公民館,,,,金管6重奏,,
1983,打楽器のための幻想曲「倭」,,阪口喜晃,,Mon Jan 16 1984 00:00:00 GMT+0900 (Japan Standard Time),金賞,香芝町中央公民館,,,,打楽器5重奏,Per(3年x2, 1年x1), Perの助っ人としてCl(2年), S.Bass(1年),
1983,Trio,,L. V. Beethoven,,Mon Jan 16 1984 00:00:00 GMT+0900 (Japan Standard Time),,香芝町中央公民館,,,,木管3重奏,,
1983,Sarabanda and Gavotta,,Arcangelo Corelli,,Mon Jan 16 1984 00:00:00 GMT+0900 (Japan Standard Time),,香芝町中央公民館,,,,木管4重奏,,
1983,K. V. 570　ソナタ２番,,モーツアルト,,Mon Jan 16 1984 00:00:00 GMT+0900 (Japan Standard Time),,香芝町中央公民館,,,,クラリネット4重奏,,
1983,金管四重奏のための三章,,一ノ瀬欣也,,Mon Jan 16 1984 00:00:00 GMT+0900 (Japan Standard Time),,香芝町中央公民館,,,,金管4重奏,,
1983,六つの小品,,Johann Pezel,,Mon Jan 16 1984 00:00:00 GMT+0900 (Japan Standard Time),,香芝町中央公民館,,,,金管5重奏,,
2007,,,,,Sat Jan 19 2008 00:00:00 GMT+0900 (Japan Standard Time),,天理市民会館　やまのべホール,,,,,,
2007,,,,,Sat Jan 19 2008 00:00:00 GMT+0900 (Japan Standard Time),,天理市民会館　やまのべホール,,,,,,
2008,,,,,,,天理市民会館　やまのべホール,Wed Feb 11 2009 00:00:00 GMT+0900 (Japan Standard Time),銅賞,奈良県文化会館　国際ホール,金管5重奏,,
2008,フォスター・ラプソディー,,,,,,天理市民会館　やまのべホール,,,,クラリネット5重奏,,
2009,オラトリオ「天地創造」より　大いなる偉業が成し遂げられた,,フランツ・ハイドン,,,,天理市民会館　やまのべホール,,,,トロンボーン4重奏,,
2010,序章とアレグロ,,酒井格,,Sat Jan 15 2011 00:00:00 GMT+0900 (Japan Standard Time),銀賞,天理市民会館　やまのべホール,,,,,,
2015,金管中低音のためのラプソディ,,新山久志,,Sun Jan 17 2016 00:00:00 GMT+0900 (Japan Standard Time),金賞,大和高田市文化会館（さざんかホール）,Thu Feb 11 2016 00:00:00 GMT+0900 (Japan Standard Time),銅賞,尼崎市総合文化センター　アルカイックホール,金管4重奏,Hrn 1(4年), Trb 2(5年 / 1年), Tuba 1(2年),
2016,,,,,Sun Jan 15 2017 00:00:00 GMT+0900 (Japan Standard Time),,大和高田市文化会館（さざんかホール）,Sat Feb 11 2017 00:00:00 GMT+0900 (Japan Standard Time),棄権,,,,
2017,バレエ音楽「白鳥の湖」より　コール･ド･バレエ、パ・ド・トロワ、ナポリの踊り,,チャイコフスキー,山本教生,Sun Jan 14 2018 00:00:00 GMT+0900 (Japan Standard Time),銀賞,大和高田市文化会館（さざんかホール）,Sun Feb 11 2018 00:00:00 GMT+0900 (Japan Standard Time),銅賞,橿原文化会館,管打7重奏,,
